y_true,y_score
0,0.3062778927610852
0,0.5523764341293672
0,0.2730034392129914
0,0.37352294815322556
0,0.4367589236692808
0,0.7541284023687254
0,0.5748461577373591
0,0.34907182719069885
0,0.3484688911502858
0,0.3082447848767566
0,0.19513530523217665
0,0.4471466803803767
0,0.4374084050815367
0,0.4298768841017132
0,0.45019588036855485
0,0.5348795997661128
0,0.36235376386737794
0,0.29721018160879586
0,0.5755681706738306
0,0.7130466589513185
0,0.44438455143896294
0,0.6856298677025245
0,0.3513818168150441
0,0.3206650475291021
0,0.5185370952846649
0,0.4395568124398446
0,0.3965367322409378
0,0.5552880763544872
0,0.37720679448568994
0,0.4131721782705446
0,0.5911807202780688
0,0.48085232498948133
0,0.31673401175594806
0,0.2985632646894916
0,0.31421297953445876
0,0.5631470382097942
0,0.5677936757439656
0,0.39427853929203865
0,0.35977293295791757
0,0.5105634881004502
0,0.49476685186868896
0,0.49362164012897486
0,0.30261602815071864
0,0.4493008061032204
0,0.3966285560611305
0,0.6556299946252487
0,0.4644251444252503
0,0.736846555593926
0,0.4656384277113555
0,0.520719127822425
0,0.27860472728170793
0,0.4730673058972667
0,0.4874545833820757
0,0.46339187208606425
0,0.36159025029897557
0,0.3022311595055686
0,0.36040527677926554
0,0.44343375946909247
0,0.6414363844768097
0,0.5430244241833433
0,0.40697186744005787
0,0.49472823624204965
0,0.3853947754351896
0,0.6795430902579228
0,0.5340878431533246
0,0.5766667570625651
0,0.5289256911935442
0,0.2987684367925666
0,0.4971924560843036
0,0.5174508031911469
0,0.4240063765460539
0,0.296973741568753
0,0.2596241628180308
0,0.6617340559958657
0,0.44942644446221053
0,0.4861049902950337
0,0.3114937331852424
0,0.5854521049400385
0,0.3496684587666362
0,0.3512142259327207
0,0.48315199414079735
0,0.2520114271197155
0,0.3927390288279514
0,0.4334741504282769
0,0.42227257041696126
0,0.5490085148277194
0,0.5435635188340312
0,0.3560017079824248
0,0.6107033470833257
0,0.3719626564407399
0,0.5667845088592328
0,0.3104013636211338
0,0.6002693917359396
0,0.3383308284201786
0,0.6498063535029271
0,0.5567820890956283
0,0.46790216808636037
0,0.4452099428141737
0,0.49465540270300895
0,0.44072133209611075
0,0.4949131198406095
0,0.3304606371839951
0,0.29786703871792736
0,0.7147951528395424
0,0.47393027852174985
0,0.3219462299673579
0,0.4466014115644663
0,0.45783030963504756
0,0.5006007957389728
0,0.5586382579798193
0,0.663042491208548
0,0.38010324318907934
0,0.4931248122009206
0,0.6602873057399752
0,0.54765963134913
0,0.6083404357121877
0,0.4279726842376451
0,0.3520660778621274
0,0.508283597586594
0,0.5591733324701526
0,0.427647373687554
0,0.37563052342858233
0,0.6269530362209834
0,0.3546542440242716
0,0.5169442088675934
0,0.3509508486011561
0,0.6648981489160223
0,0.46301969652311226
0,0.3991403031693924
0,0.4342370660125692
0,0.421121294566317
0,0.7258766772923586
0,0.5514028430079609
0,0.40867576820164364
0,0.5462335740026006
0,0.5260951864434512
0,0.4880799998751113
0,0.5074763063425065
0,0.6508407829219578
0,0.49554925947182815
0,0.4221491925724403
0,0.6591817069460706
0,0.38016556364097753
0,0.5823842776458581
0,0.5750732702932896
0,0.5415925542975669
0,0.49262486480664325
0,0.4760653621319687
0,0.43983788361518056
0,0.5587002691669085
0,0.6262930963095934
0,0.45623511751684803
0,0.41389222304378465
0,0.29897218141341053
0,0.46108177222779395
0,0.34491373955197596
0,0.4189607559867455
0,0.27415861723906854
0,0.6133129020997389
0,0.5113750944651063
0,0.5597460045857096
0,0.495456084471655
0,0.508844057508498
0,0.336625983565645
0,0.4999649501513609
0,0.40222672682645877
0,0.5912483136529002
0,0.5112785331179166
0,0.7193363366458569
0,0.3405334402129739
0,0.8230832920704648
0,0.2618949840050865
0,0.4629475602868119
0,0.5317789441618196
0,0.3572185890708344
0,0.5926484615796157
0,0.54892621564043
0,0.40192607566169225
0,0.5829824135859117
0,0.4868727270110008
0,0.6586638820854174
0,0.4051870644804002
0,0.31120954270932344
0,0.48639334477421015
0,0.42748146105485385
0,0.6009947302878836
0,0.3426749497863208
0,0.39771500417573546
0,0.312180844217319
0,0.412021732416079
0,0.5191319461680801
0,0.5815942364235
0,0.452568775752641
0,0.4156758816344457
0,0.719270539531672
0,0.3956976845426905
0,0.4840011027511171
0,0.48707306548443097
0,0.42774524882930237
0,0.5258084396121478
0,0.4737133517735249
0,0.3496965203607585
0,0.3657752845850922
0,0.48853356216704236
0,0.458757892950276
0,0.48998202378806144
0,0.31928229195361857
0,0.4073344753793228
0,0.3807264156490884
0,0.5295738933013547
0,0.6219594012651315
0,0.5131586614191243
0,0.398570675736338
0,0.7274293683700775
0,0.5242730386118188
0,0.519489384031546
0,0.4436787936895555
0,0.47396847881313187
0,0.3359619169552769
0,0.47071431275761544
0,0.3884978032726525
0,0.31012462451924644
0,0.36698182920390615
0,0.4665205006751304
0,0.42781141905444303
0,0.3898771815091754
0,0.41452134226896237
0,0.35531396719815084
0,0.5581753504105906
0,0.3983275703316382
0,0.5852409054862581
0,0.3625204402417747
0,0.4778175728073886
0,0.5171283946831893
0,0.32808405762819964
0,0.4440107450430669
0,0.2940496776435517
0,0.49672710666956466
0,0.4512998589147184
0,0.3686859080227708
0,0.334122885008503
0,0.5611678865131485
0,0.2972892917437121
0,0.37066998055464373
0,0.38761917916888716
0,0.5557614349374744
0,0.3500068130124947
0,0.445134574231651
0,0.7002610403140872
0,0.48056623990195757
0,0.5272735087744179
0,0.33762969543655885
0,0.5979389838082539
0,0.5026073455762919
0,0.5998878281021126
0,0.5810125770721674
0,0.4997148295144637
0,0.5251196952758486
0,0.7630109975632949
0,0.38561737214597824
0,0.3753869042885868
0,0.5120452999094955
0,0.48818498541773164
0,0.45611053863705503
0,0.5739179317492155
0,0.3530535503349691
0,0.4393951501084871
0,0.5696997269364504
0,0.6894627622806923
0,0.23577919075619047
0,0.4566856477331691
0,0.5051616432907001
0,0.498620794468068
0,0.4258704604788203
0,0.3230286927475727
0,0.367030065515589
0,0.17474883693936416
0,0.29678806332951796
0,0.5448982829045956
0,0.5357645644928326
0,0.37511112085107917
0,0.4174609260967652
0,0.7065467306636883
0,0.4933447273593774
0,0.49998624598037833
0,0.3825414757408745
0,0.5136557217388358
0,0.4609699231697423
0,0.5558734693851362
0,0.565771746423533
0,0.5008918567522362
0,0.4482873907326083
0,0.49435128668498823
0,0.3240882678810749
0,0.6364609624819237
0,0.37354760029721834
0,0.5098680415924339
0,0.464317968528138
0,0.4172484670049855
0,0.28837184223272627
0,0.69809511457173
0,0.47237855431030157
0,0.30920090243621356
0,0.2644158084146041
0,0.4370602606374812
0,0.39540744768143243
0,0.410548654741289
0,0.5816346653048822
0,0.3578189986255233
0,0.372559150001458
0,0.39552102012211177
0,0.23725560230166481
0,0.3843917318829575
0,0.30872654683095996
0,0.37857824356203673
0,0.6205099856761488
0,0.5627995067735094
0,0.36044020724623105
0,0.588528574972952
0,0.41948282447000973
0,0.4130560432239058
0,0.5057636561905987
0,0.5170391224130874
0,0.44211582566503477
0,0.44908045477773173
0,0.24654637057632955
0,0.4175626040033491
0,0.7547189855716004
0,0.37938862074681556
0,0.35711292843665365
0,0.608988046589944
0,0.30518240686742526
0,0.4683573295777824
0,0.5019983603806992
0,0.3327277586612819
0,0.34729336719756465
0,0.435540183195906
0,0.6171671043735222
0,0.4223175361286916
0,0.641076515243334
0,0.5290272411540534
0,0.5317040710818339
0,0.4524781535644443
0,0.5095133539538127
0,0.5388902186800283
0,0.5546732563032737
0,0.54598966379678
0,0.34402577843837745
0,0.49065142777452825
0,0.45268917344886195
0,0.4625215980531341
0,0.2373597171471668
0,0.41062293487506757
0,0.37240297086072405
0,0.3141659246746174
0,0.5164282268481267
0,0.34143105995008993
0,0.2887629153628954
0,0.6061043653115961
0,0.361764465932528
0,0.4605584968192358
0,0.38031488204789277
0,0.5682769566213289
0,0.6385413351381058
0,0.4870876074029233
0,0.6110616049404877
0,0.4314392145583414
0,0.5605487721127559
0,0.3878762297032772
0,0.3398109518040425
0,0.45625135082395607
0,0.6037319059622251
0,0.3073873364811371
0,0.5806683995822839
0,0.3908487052984565
0,0.6124831283115549
0,0.5822580401883601
0,0.7099075752754647
0,0.7153816311137527
0,0.22936052974125534
0,0.5031096924847205
0,0.4345722450782268
0,0.2966252894834865
0,0.3213917498897591
0,0.48741281862514363
0,0.534127455976031
0,0.3149789797278835
0,0.6564258008780667
0,0.3803993562143408
0,0.4385506002232397
0,0.5101398184324617
0,0.6419406027918096
0,0.24958909668407964
0,0.48035639854056833
0,0.30339112487921394
0,0.24510223625154046
0,0.7438548751925682
0,0.5897239327078789
0,0.403238872478225
0,0.7029116435606088
0,0.6582317657409245
0,0.5884235655501664
0,0.5486262465375924
0,0.291158682745126
0,0.5666347793295939
0,0.2420155624118115
0,0.6029496316381739
0,0.4878690516993299
0,0.6711354504153759
0,0.6213249103164914
0,0.3500703636384396
0,0.4779314028366658
0,0.320318927286182
0,0.7744438703844083
0,0.530604003531038
0,0.4485863635397469
0,0.49869255329810636
0,0.4057878505884444
0,0.4686880237026606
0,0.47783122454667054
0,0.4994488302667695
0,0.64042948817672
0,0.37751025783690834
0,0.5181709832085386
0,0.5560594450438648
0,0.43044098932331115
0,0.3550906460872799
0,0.48477917444273044
0,0.5217919197301689
0,0.3238496296913051
0,0.39893227408534926
0,0.5106527600659055
0,0.5559788824566242
0,0.3982966144389089
0,0.6535903619409887
0,0.5347696060511269
0,0.5947557585281213
0,0.43223673972086435
0,0.4194894929375246
0,0.5013455929925408
0,0.4104673369308634
0,0.3848551665078677
0,0.3858063668731026
0,0.39387335422374675
0,0.3730449226946118
0,0.5671240837556936
0,0.423811745900163
0,0.4976576764057633
0,0.47282993322867306
0,0.36457370076350265
0,0.5413216663597558
0,0.4367268832181246
0,0.5390022679610957
0,0.6537874251598106
0,0.5228229597121268
0,0.49705149626250567
0,0.5315686989084242
0,0.40418344372006915
0,0.6893254926515016
0,0.5450798582020963
0,0.6798207913012043
0,0.5400137668781803
0,0.4855846965273939
0,0.6753721834804121
0,0.5260410233754436
0,0.4242550548401888
0,0.310179206062011
0,0.32322485450093635
0,0.41251443531282483
0,0.39649507466320516
0,0.5391577100456464
0,0.693391505505705
0,0.45029195261235955
0,0.5065829203747234
0,0.29124615434275747
0,0.5648853808390134
0,0.5147940132162969
0,0.3176921941980533
0,0.4808435807559932
0,0.4582610035092869
0,0.5631868384331488
0,0.43303187489003947
0,0.31603837078574465
0,0.39737674359196606
0,0.5166312940555582
0,0.3467523389189238
0,0.3033434334614783
0,0.4964293792022715
0,0.283508157709849
0,0.5796283757419267
0,0.5972388294081713
0,0.5549752093982795
0,0.4570693395614361
0,0.3957379047709939
0,0.44256010420631864
0,0.620646600220342
0,0.6196461469095542
0,0.3978577113821278
0,0.4971111410645602
0,0.38380385677533924
0,0.4733827661390562
0,0.2651308553695371
0,0.316394145725264
0,0.5165314104099537
0,0.6411138610998315
0,0.2963133860511407
0,0.5652660763352607
0,0.46472824032912163
0,0.3612325690554068
0,0.2175069809088001
0,0.33736181438520074
0,0.35889949868032506
0,0.39740813432890737
0,0.5852689814117766
0,0.40596569722897496
0,0.3297707454297124
0,0.5047180286501263
0,0.4619193952427904
0,0.28630225798992537
0,0.6030806318683976
0,0.3430241715976377
0,0.676683699910789
0,0.46763814374310764
0,0.5822074956740462
0,0.41175677261392946
0,0.6717545972652865
0,0.5187914898676632
0,0.43218459987282426
0,0.7900025922152539
0,0.4360439340622681
0,0.5788260414156712
0,0.7796789685531063
0,0.5470497634752087
0,0.5126673638237794
0,0.18698186717763446
0,0.4988950038551746
0,0.5799902727332721
0,0.34635497940867116
0,0.42550210583210235
0,0.5269018550488399
0,0.3924913461354599
0,0.3986869473550894
0,0.518777764142015
0,0.5020211302672265
0,0.5237966343044234
0,0.3393823949422794
0,0.6607516442147937
0,0.2358760194160161
0,0.5006505085791166
0,0.3440330547276401
0,0.41203577951163717
0,0.5508203597555651
0,0.4768756786687464
0,0.6884724602596304
0,0.39441548067240073
0,0.6844048803524028
0,0.41601905000121636
0,0.5708467425826359
0,0.6167516904253283
0,0.5782041745233882
0,0.4212110473281367
0,0.4378488790613902
0,0.4888252299218272
0,0.3779324426719208
0,0.5838707614854893
0,0.41260629258745196
0,0.54458358284926
0,0.6170878012853351
0,0.3896522650362245
0,0.5370696886838514
0,0.3662575840177264
0,0.2590196213898056
0,0.6177614645445751
0,0.5977852623667245
0,0.6101070605551777
0,0.36820280963354585
0,0.3721046647780875
0,0.31482595420430887
0,0.37799664255995286
0,0.5861693351544601
0,0.5804831093747761
0,0.5603595147957968
0,0.5145204549433376
0,0.5397779665953244
0,0.4020576116724468
0,0.46708319157800937
0,0.39202118771488403
0,0.5735123501706911
0,0.4711843248794454
0,0.5042122461733455
0,0.4825737813212045
0,0.4573869137510997
0,0.2659193786846984
0,0.32354033731509146
0,0.40434274865966136
0,0.4503643470115729
0,0.4510203020234788
0,0.46141795632509985
0,0.5120198032765679
0,0.4512389771188479
0,0.5593068901773144
0,0.28421525106995305
0,0.4176761022171259
0,0.396965770064749
0,0.7210634184237543
0,0.339248218731523
0,0.46232732158450923
0,0.2654331594733094
0,0.2821971557109297
0,0.3446017469102877
0,0.5882544526922429
0,0.45185729067385055
0,0.44278702516669743
0,0.4743334895795167
0,0.3627050442547126
0,0.26631648363333005
0,0.7158274706729392
0,0.32757901746619206
0,0.4509043851007377
0,0.4768987144502676
0,0.4280751963488625
0,0.6430397809065369
0,0.5679167534609602
0,0.6261277515900696
0,0.4446311768964464
0,0.6284406159760573
0,0.45265595437793443
0,0.4314322881920085
0,0.6568691599093446
0,0.3754188461023586
0,0.27448232037379083
0,0.4026004711594966
0,0.45435104395398695
0,0.7505908897740432
0,0.381328087904325
0,0.4465876628587746
0,0.6432002284671476
0,0.5521691557183832
0,0.43910266952601484
0,0.3429485905193162
0,0.5533704025454868
0,0.4071291791640093
0,0.6584894821700079
0,0.45450474691621495
0,0.4953741719309423
0,0.45956957186122177
0,0.21777991864845841
0,0.3673702886444177
0,0.3264455147048652
0,0.2435523525178278
0,0.534483581132561
0,0.4695917079545203
0,0.29329735200634377
0,0.39115663843178716
0,0.5936230871224001
0,0.35176334431614537
0,0.48285684838960213
0,0.5812234328505416
0,0.38947267281135944
0,0.6633056411119982
0,0.3645419597457981
0,0.4323691375610905
0,0.5535351133965943
0,0.482561411126569
0,0.38823910661909333
0,0.4271698518293574
0,0.5721146973450382
0,0.4476765760382291
0,0.5749556813871334
0,0.5230712938101454
0,0.6066594101211147
0,0.5507065087458854
0,0.6060550019264703
0,0.40687211058126893
0,0.4510669250527552
0,0.5354500855052752
0,0.3358778968251775
0,0.5766460949776774
0,0.4186839981411202
0,0.5067139375214508
0,0.42256850613825514
0,0.5043805540424904
0,0.31067345941799784
0,0.510208262490448
0,0.5217324368200155
0,0.5255994312740936
0,0.4634283614989675
0,0.5999795299836627
0,0.393863331289668
0,0.6004961680395764
0,0.45364869807327746
0,0.41854216731281135
0,0.5140133605969925
0,0.44623078141229566
0,0.3818493151026708
0,0.4615803178511228
0,0.4864212910417831
0,0.3179639900072081
0,0.42460384918116956
0,0.39481272932793865
0,0.48276531666044925
0,0.4989946158797685
0,0.45811393457135435
0,0.55560261557441
0,0.6644191731485772
0,0.4464503379976744
0,0.27450407550286976
0,0.36462467145191774
0,0.5660479717189077
0,0.44082612399922283
0,0.50788939672369
0,0.35517417993966094
0,0.41756639729461553
0,0.41007188759124824
0,0.3574016996507414
0,0.4454696237538632
0,0.24089124628151246
0,0.2946206689455927
0,0.6530256934462195
0,0.35679352975702117
0,0.34235513575983006
0,0.5544508027187608
0,0.37299358892628687
0,0.28628096442668083
0,0.6870871212516145
0,0.4820601593682238
0,0.5357537559370272
0,0.46670978485727677
0,0.5396949255365524
0,0.5308911579855065
0,0.3138704558683192
0,0.39051706934748415
0,0.3770089690806222
0,0.37094499171710665
0,0.6207480912789074
0,0.39284000941101294
0,0.25646121337348365
0,0.426467170484623
0,0.3781180611016785
0,0.5824951072252595
0,0.5735497091447193
0,0.5070843929864298
0,0.3674781287190447
0,0.5897045644672659
0,0.5600468969147503
0,0.5152173510661773
0,0.36404087077937863
0,0.4593068967374253
0,0.2596389859500949
0,0.4296555077083359
0,0.29561801775722146
0,0.42691916092676696
0,0.37530856916701977
0,0.4559944514946441
0,0.512112015768
0,0.444430011790741
0,0.5766891535872543
0,0.7058046086577537
0,0.5081229649728058
0,0.3154813364355263
0,0.5201805665438869
0,0.4002088721084518
0,0.37885808759611744
0,0.5292957579283242
0,0.4699659161831389
0,0.5900832250704883
0,0.3141701941157943
0,0.44640130759898955
0,0.5727698745391461
0,0.5346204105060115
0,0.5711459820699794
0,0.4444513276591779
0,0.5668095609986917
0,0.549313618774211
0,0.5150060504375079
0,0.42507791802167066
0,0.5934443354198343
0,0.443717118957526
0,0.5540391429675005
0,0.6545738778028788
0,0.2389820739058671
0,0.42199106404025377
0,0.29569993399619554
0,0.2582476651953869
0,0.33867966939429517
0,0.4787034966433641
0,0.3002639383844112
0,0.3337790279911805
0,0.18410927246072967
0,0.4673191509125054
0,0.6231072097772439
0,0.42654617783344784
0,0.3680347331028122
0,0.4677799020928213
0,0.465176295454879
0,0.4935214702562605
0,0.4290948536563312
0,0.4645564744052867
0,0.43049467096224825
0,0.5825227924630925
0,0.5112584797173576
0,0.5928190350654434
0,0.4341263463892072
0,0.5074020191000761
0,0.5610087542875818
0,0.3250975602639506
0,0.33200370836930126
0,0.5366206736360296
0,0.44133002979304514
0,0.31962200055944806
0,0.582333816857144
0,0.6267584566086222
0,0.3857685786034788
0,0.6541186721045731
0,0.4946850833870836
0,0.4781106214210009
0,0.5542244179970393
0,0.45162630198085096
0,0.44099669595923074
0,0.5861329657581494
0,0.4964991040539805
0,0.5335978841091981
0,0.4808599818061511
0,0.6531586356964755
0,0.40759898508661085
0,0.592502693180781
0,0.5085013816148571
0,0.6285271276370904
0,0.5203796223476825
0,0.4796772845016543
0,0.2702061479712242
0,0.5060789920288008
0,0.6100945667256382
0,0.39194390316524763
0,0.3868554391563702
0,0.43660274634919916
0,0.5117893110874524
0,0.6628116083345884
0,0.2510119077367595
0,0.4201200963476621
0,0.55774376579476
0,0.5574596277728516
0,0.4610317904300619
0,0.560373251805496
0,0.5669813739358092
0,0.38378703169486045
0,0.39604096710757297
0,0.6717622225754811
0,0.38088541677629717
0,0.4519859896128619
0,0.5317127462620713
0,0.469246013739112
0,0.47711875183036245
0,0.5985735408307092
0,0.528306490721826
0,0.5978295675322699
0,0.532516412658572
0,0.45891984702159927
0,0.6119243959488682
0,0.5641993198826097
0,0.5452425794032301
0,0.21605271610178403
0,0.5913066987373208
0,0.7610197157495953
0,0.38921316121188876
0,0.5669946222109058
0,0.5678995620091987
0,0.4156129246870165
0,0.5497069061899452
0,0.3524776553330882
0,0.38787185166570237
0,0.2808399960068668
0,0.5864313985609302
0,0.5721122864162873
0,0.5053832369251201
0,0.36907377228200927
0,0.6326452369205243
0,0.6443320785434326
0,0.35286780429831677
0,0.536406552552004
0,0.6798604509605541
0,0.4035916607969406
0,0.4651985580936851
0,0.3267009580458236
0,0.3067275787475697
0,0.40954643754623354
0,0.44773818919900826
0,0.4137324973281583
0,0.41235688714457897
0,0.18927486110050976
0,0.5080102284029409
0,0.33585554845721804
0,0.44180119299422804
0,0.38088560670721394
0,0.4608009997856844
0,0.5075407064333093
0,0.6323604935759162
0,0.49968018020677446
0,0.5656415669810407
0,0.49143806887708774
0,0.44876507229914947
0,0.5108618977927422
0,0.30843585891502956
0,0.2894459520865284
0,0.4698500214372894
0,0.5606388924667108
0,0.47598376476357257
0,0.2013959034414677
0,0.5026538742928058
0,0.4775105586044884
0,0.39094867094943764
0,0.33592206295511406
0,0.37199335123439525
0,0.5935011341980245
0,0.604749147688483
0,0.48427997378003046
0,0.4795570656207735
0,0.5108580823740738
0,0.6840427140587987
0,0.4369412102039907
0,0.4515354687033351
0,0.41549204398825684
0,0.49764185374441805
0,0.5781697189925834
0,0.34213347735887756
0,0.47476571438426557
0,0.5654907439772332
0,0.25193466167769296
0,0.4684856203606238
0,0.5959658397431289
0,0.48991946348560644
0,0.5310799018829219
0,0.5186970667161913
0,0.7626662190987876
0,0.3901677133578082
0,0.44972316175636873
0,0.4608692678588627
0,0.5031285420523093
0,0.49889492261587487
0,0.384010285981773
0,0.4067378326567517
0,0.49540279198693826
0,0.42055252527016806
0,0.4525805238528018
0,0.49587361155205556
0,0.3834359248879675
0,0.5648676455105134
0,0.3043510082665182
0,0.2590006586904261
0,0.4531189726503981
0,0.5869514716554661
0,0.522178150407243
0,0.6650624600015139
0,0.222353128920804
0,0.4674395655858373
0,0.42258670775270357
0,0.37009568011347893
0,0.519290879240679
0,0.4138049454035081
0,0.3494226109258284
0,0.4896635047101641
0,0.5962496346842635
0,0.4803940690391736
0,0.3727135879624868
0,0.28622944248915194
0,0.6862068938922615
0,0.5792985849622416
0,0.5730252374590344
0,0.37209299678291596
0,0.501631054133325
0,0.39398950629114227
0,0.5341952618443082
0,0.4720147085933694
0,0.606646062811582
0,0.4924879901655855
0,0.4316338733335859
0,0.5043047818275278
0,0.47030530659899106
0,0.4813897850873316
0,0.2804985249827262
0,0.49479306418471186
0,0.4419805869745086
0,0.4377653882426125
0,0.36272824361851264
0,0.5408414992177167
0,0.6500346330571176
0,0.5337982940082591
0,0.3547067663587651
0,0.3827855528857627
0,0.4594711382830357
0,0.32008722793029326
0,0.3991088620697102
0,0.5806807056335274
0,0.5313956699019984
0,0.6023640147201342
0,0.482830046270446
0,0.2820633447469116
0,0.2884836107221179
0,0.5885157382899028
0,0.4068594994433048
0,0.5773849255919857
0,0.5215097684447267
0,0.59099923461162
0,0.4732593863165647
0,0.6691626720097015
0,0.2904902738242269
0,0.33550252526150776
0,0.5186093350155053
0,0.5509315173815077
0,0.5188598589477003
0,0.5742771390106812
0,0.7365177090672084
0,0.43241718094417325
0,0.46867691940439765
0,0.4867993103992998
0,0.7423169407306949
0,0.45075050883376355
0,0.4403145036672955
0,0.6393731117523382
0,0.3944220129638975
0,0.3356418342915397
0,0.6280953214441587
0,0.5656958379906016
0,0.35164684712209515
0,0.21708653661737748
0,0.4643895918427294
0,0.7007522468118323
0,0.5315245841062763
0,0.4347917069469362
0,0.5308638307392858
0,0.5915398691868755
0,0.5020270602112421
0,0.3695155230450727
0,0.5604068467383492
0,0.5145818430000085
0,0.350089461937638
0,0.4880517533979126
0,0.5640800301598281
0,0.4755756757294606
0,0.3714935551339135
0,0.3140654881320393
0,0.2862146502520032
0,0.4566386546567134
0,0.4331391894222175
0,0.4322793517961236
0,0.4467996127260297
0,0.5343466009289072
0,0.4957824187656682
0,0.6456948868457286
0,0.5741376101263973
0,0.438631814106938
0,0.5422373311405869
0,0.5730649905084115
0,0.5771596129535015
0,0.5207615633375829
0,0.48928497940687193
0,0.6079334478310281
0,0.364982449049242
0,0.5222893060363534
0,0.5225097447512456
0,0.37687731421319887
0,0.5694077519283087
0,0.5688769528850042
0,0.2993370807935217
0,0.473379756158526
0,0.5016467096948668
0,0.5632445440321816
0,0.514337142065173
0,0.3996100487682574
0,0.33434097958056014
0,0.4765984734961759
0,0.5316305786662958
0,0.3961052900770033
0,0.5096080439665355
0,0.5354169684256883
0,0.7129260241860654
0,0.6255795951319719
0,0.46317320757019836
0,0.5511436031827889
0,0.5164168064448194
0,0.39485311379742594
0,0.5586040212889518
0,0.690015428119797
0,0.49415354797607486
0,0.543904349158656
0,0.3522963272276569
0,0.42541121278500643
0,0.34626232425310954
0,0.40102722880506414
0,0.41736289269651317
0,0.34682433485993774
0,0.49113138929552275
0,0.42334219157477676
0,0.5543625840320674
0,0.4766536671035264
0,0.606090560150517
0,0.39209069247283296
0,0.5303056487499358
0,0.49580800350590987
0,0.2723243798161629
0,0.45739470609697686
0,0.5591834297474119
0,0.31210843924864023
0,0.3469250634181174
0,0.42831838777468445
0,0.5026480915036756
0,0.6625995989368727
0,0.4881568721437951
0,0.25846180991988715
0,0.5936000232639737
0,0.3301730023254257
0,0.24884552631276402
0,0.4131896203598816
0,0.5837118448385235
0,0.6424725445068534
0,0.3189249484275005
0,0.5055225235399675
0,0.5808764820031839
0,0.32422014982028236
0,0.5620471089741956
0,0.4215753157225286
0,0.5445087158060635
0,0.5203784625986165
0,0.6432483056881958
0,0.6078008789470017
0,0.4677926181816804
0,0.5038513944286843
0,0.4071017053186625
0,0.5509145319196136
0,0.5163755318232771
0,0.36343532047541544
0,0.5413865860968106
0,0.41934706428673635
0,0.42116915985073866
0,0.4357461672500525
0,0.4178795998163595
0,0.40998734070282633
0,0.34501867862472785
0,0.432166448269222
0,0.6197557173924869
0,0.34149422090049597
0,0.3233334170541659
0,0.4988667153179839
0,0.7064332977484851
0,0.4102833027641441
0,0.28953958046955325
0,0.4272795614266048
0,0.459809120340456
0,0.4414378747781513
0,0.6590575612842391
0,0.5254615798519817
0,0.3108051790928818
0,0.6035175061841932
0,0.4329556784437278
0,0.5407185484821398
0,0.1635759242806601
0,0.3300214154637859
0,0.32389981163977427
0,0.5873154434083435
0,0.2787044968428157
0,0.7070557908372526
0,0.5057881171349736
0,0.5383555092288138
0,0.33567175330386834
0,0.36627695843545005
0,0.5121249028503327
0,0.43650299200210485
0,0.46889920159391113
0,0.47349999010264465
0,0.5715830015579559
0,0.5216844916359092
0,0.3111000961602317
0,0.47843420278712495
0,0.47048663693131754
0,0.43637944173739746
0,0.3289057093881976
0,0.4646514229376712
0,0.4240655840873645
0,0.5156071339968173
0,0.4346046406512806
0,0.45932550798906946
0,0.2980572798201575
0,0.5556665200602329
0,0.4887267191232974
0,0.4590941671965598
0,0.5765427852657037
0,0.5873280173651354
0,0.5097379018451348
0,0.48528365530853335
0,0.38807826848888033
0,0.5026809593355601
0,0.36258550461924044
0,0.5838559927400148
0,0.4560893193270409
0,0.5608882594258253
0,0.49640230880978237
0,0.42861832846867676
0,0.6179701287526075
0,0.6706745744114395
0,0.556849106805821
0,0.5113218686028274
0,0.41639975080422065
0,0.5764957971503153
0,0.4851011226411742
0,0.4873723906424998
0,0.5973450316164475
0,0.6639163281196424
0,0.47216633950149534
0,0.48412468790647967
0,0.37015092249701453
0,0.33751854869084613
0,0.4681167892524084
0,0.23804103376702984
0,0.42631978107679014
0,0.4472010874005317
0,0.34504208369404865
0,0.5043275017674045
0,0.5657041525403876
0,0.5665525192449928
0,0.7038467301603083
0,0.6554730271941079
0,0.5634284580898882
0,0.5896540730546986
0,0.5110284584536213
0,0.5787376234173239
0,0.3525676519674653
0,0.5375670585545669
0,0.39931227640652744
0,0.301630883274021
0,0.6909643352083636
0,0.41225078447529906
0,0.47502871331808455
0,0.43429799258906765
0,0.275752067403771
0,0.4889268853922783
0,0.6313956984373843
0,0.32747306274742605
0,0.655538197532614
0,0.3367855760920735
0,0.7093526101007812
0,0.4016078137391848
0,0.43220016135896405
0,0.3874982622960451
0,0.4607671155261331
0,0.5012262575683268
0,0.3989457420190044
0,0.367513862415396
0,0.6731753857321603
0,0.3221850174097883
0,0.6396638088523473
0,0.5758040276298716
0,0.5310929024107524
0,0.7070006778177235
0,0.4471569018982352
0,0.39709603537708044
0,0.3466697565127402
0,0.4303149103927483
0,0.5151713265032718
0,0.587706982621686
0,0.5729168874726732
0,0.639261433887164
0,0.48732426730536105
0,0.5053667798956509
0,0.30618877711032827
0,0.5436690041793162
0,0.5484293244192744
0,0.4257601638475266
0,0.5634913829469964
0,0.669626112858119
0,0.5772248258124724
0,0.5246547837833214
0,0.49573614935693017
0,0.3405881101108157
0,0.3939648665101622
0,0.5364319634847227
0,0.5197467175650249
0,0.49298769799847747
0,0.5244724301984981
0,0.5510013062397612
0,0.43917331680556154
0,0.36107027923309504
