fpr,tpr
0.1965024223088739,0.33702016916070265
0.1965024223088739,0.3376707872478855
0.1966205837173579,0.3376707872478855
0.1966205837173579,0.3383214053350683
0.19721139075977787,0.3383214053350683
0.19721139075977787,0.33897202342225113
0.1978021978021978,0.33897202342225113
0.1978021978021978,0.33962264150943394
0.19803852061916577,0.33962264150943394
0.19803852061916577,0.3402732595966168
0.19862932766158573,0.3402732595966168
0.19862932766158573,0.3409238776837996
0.19957461892945763,0.3409238776837996
0.19957461892945763,0.34222511385816523
0.19969278033794163,0.34222511385816523
0.19969278033794163,0.3428757319453481
0.20051991019732957,0.3428757319453481
0.20051991019732957,0.3435263500325309
0.20146520146520147,0.3435263500325309
0.20146520146520147,0.3441769681197137
0.20170152428216945,0.3441769681197137
0.20170152428216945,0.3448275862068966
0.20288313836700933,0.3448275862068966
0.20288313836700933,0.3454782042940794
0.20335578400094528,0.3454782042940794
0.20335578400094528,0.346779440468445
0.20394659104336524,0.346779440468445
0.20394659104336524,0.34743005855562786
0.20489188231123714,0.34743005855562786
0.20489188231123714,0.34808067664281067
0.20501004371972115,0.34808067664281067
0.20501004371972115,0.3487312947299935
0.20512820512820512,0.3487312947299935
0.20512820512820512,0.34938191281717634
0.20524636653668912,0.34938191281717634
0.20524636653668912,0.35133376707872477
0.20560085076214107,0.35133376707872477
0.20560085076214107,0.35198438516590763
0.20607349639607705,0.35198438516590763
0.20607349639607705,0.35263500325309044
0.20630981921304503,0.35263500325309044
0.20630981921304503,0.35328562134027325
0.20713694907243294,0.35328562134027325
0.20713694907243294,0.3545868575146389
0.20749143329788491,0.3545868575146389
0.20749143329788491,0.35523747560182173
0.20820040174878884,0.35523747560182173
0.20820040174878884,0.35588809368900454
0.20843672456575682,0.35588809368900454
0.20843672456575682,0.3565387117761874
0.2096183386505967,0.3565387117761874
0.2096183386505967,0.3571893298633702
0.2098546614675647,0.3571893298633702
0.2098546614675647,0.3591411841249187
0.21056362991846864,0.3591411841249187
0.21056362991846864,0.3597918022121015
0.21162708259482452,0.3597918022121015
0.21162708259482452,0.3604424202992843
0.2119815668202765,0.3604424202992843
0.2119815668202765,0.36109303838646717
0.21328134231360038,0.36109303838646717
0.21328134231360038,0.36174365647365
0.21375398794753633,0.36174365647365
0.21375398794753633,0.3623942745608328
0.2139903107645043,0.3623942745608328
0.2139903107645043,0.3630448926480156
0.2141084721729883,0.3630448926480156
0.2141084721729883,0.36434612882238127
0.2142266335814723,0.36434612882238127
0.2142266335814723,0.3649967469095641
0.21446295639844026,0.3649967469095641
0.21446295639844026,0.3656473649967469
0.21469927921540824,0.3656473649967469
0.21469927921540824,0.36629798308392975
0.21481744062389224,0.36629798308392975
0.21481744062389224,0.36694860117111255
0.21505376344086022,0.36694860117111255
0.21505376344086022,0.3682498373454782
0.21540824766631217,0.3682498373454782
0.21540824766631217,0.3708523096942095
0.21588089330024815,0.3708523096942095
0.21588089330024815,0.3715029277813923
0.2162353775257001,0.3715029277813923
0.2162353775257001,0.37215354586857513
0.21658986175115208,0.37215354586857513
0.21658986175115208,0.372804163955758
0.21670802315963605,0.372804163955758
0.21670802315963605,0.3734547820429408
0.217180668793572,0.3734547820429408
0.217180668793572,0.3741054001301236
0.217298830202056,0.3741054001301236
0.217298830202056,0.3747560182173064
0.21788963724447596,0.3747560182173064
0.21788963724447596,0.3754066363044893
0.2184804442868959,0.3754066363044893
0.2184804442868959,0.3760572543916721
0.21907125132931585,0.3760572543916721
0.21907125132931585,0.3767078724788549
0.2196620583717358,0.3767078724788549
0.2196620583717358,0.37735849056603776
0.21978021978021978,0.37735849056603776
0.21978021978021978,0.37800910865322057
0.21989838118870378,0.37800910865322057
0.21989838118870378,0.3786597267404034
0.22001654259718775,0.3786597267404034
0.22001654259718775,0.37996096291476905
0.22119815668202766,0.37996096291476905
0.22119815668202766,0.38126219908913467
0.22261609358383552,0.38126219908913467
0.22261609358383552,0.3819128171763175
0.2228524164008035,0.3819128171763175
0.2228524164008035,0.38256343526350034
0.22356138485170743,0.38256343526350034
0.22356138485170743,0.38321405335068315
0.22462483752806334,0.38321405335068315
0.22462483752806334,0.38386467143786596
0.2252156445704833,0.38386467143786596
0.2252156445704833,0.3845152895250488
0.22545196738745127,0.3845152895250488
0.22545196738745127,0.38516590761223163
0.2261609358383552,0.38516590761223163
0.2261609358383552,0.38581652569941444
0.22675174288077513,0.38581652569941444
0.22675174288077513,0.3871177618737801
0.22686990428925913,0.3871177618737801
0.22686990428925913,0.3877683799609629
0.2272243885147111,0.3877683799609629
0.2272243885147111,0.3884189980481457
0.22757887274016306,0.3884189980481457
0.22757887274016306,0.3890696161353286
0.22793335696561504,0.3890696161353286
0.22793335696561504,0.3897202342225114
0.228051518374099,0.3897202342225114
0.228051518374099,0.3903708523096942
0.2294694552759069,0.3903708523096942
0.2294694552759069,0.391021470396877
0.22958761668439087,0.391021470396877
0.22958761668439087,0.3923227065712427
0.22982393950135885,0.3923227065712427
0.22982393950135885,0.3929733246584255
0.2302965851352948,0.3929733246584255
0.2302965851352948,0.3936239427456083
0.23124187640316674,0.3936239427456083
0.23124187640316674,0.39427456083279117
0.2314781992201347,0.39427456083279117
0.2314781992201347,0.394925178919974
0.23301429753042657,0.394925178919974
0.23301429753042657,0.3955757970071568
0.23313245893891055,0.3955757970071568
0.23313245893891055,0.39622641509433965
0.2336051045728465,0.39622641509433965
0.2336051045728465,0.39752765126870526
0.23407775020678245,0.39752765126870526
0.23407775020678245,0.39817826935588807
0.2350230414746544,0.39817826935588807
0.2350230414746544,0.39882888744307093
0.23514120288313836,0.39882888744307093
0.23514120288313836,0.40013012361743655
0.23525936429162236,0.40013012361743655
0.23525936429162236,0.4007807417046194
0.23537752570010634,0.4007807417046194
0.23537752570010634,0.40208197787898503
0.23561384851707431,0.40208197787898503
0.23561384851707431,0.40273259596616784
0.2369136240103982,0.40273259596616784
0.2369136240103982,0.4033832140533507
0.23844972232069006,0.4033832140533507
0.23844972232069006,0.4046844502277163
0.23939501358856197,0.4046844502277163
0.23939501358856197,0.4053350683148991
0.23974949781401395,0.4053350683148991
0.23974949781401395,0.405985686402082
0.24057662767340188,0.405985686402082
0.24057662767340188,0.4066363044892648
0.24104927330733783,0.4066363044892648
0.24104927330733783,0.4072869225764476
0.24199456457520974,0.4072869225764476
0.24199456457520974,0.40793754066363047
0.24317617866004962,0.40793754066363047
0.24317617866004962,0.4085881587508133
0.2435306628855016,0.4085881587508133
0.2435306628855016,0.4092387768379961
0.24483043837882548,0.4092387768379961
0.24483043837882548,0.4098893949251789
0.2458938910551814,0.4098893949251789
0.2458938910551814,0.41054001301236176
0.24636653668911734,0.41054001301236176
0.24636653668911734,0.4118412491867274
0.24648469809760132,0.4118412491867274
0.24648469809760132,0.41249186727391024
0.2467210209145693,0.41249186727391024
0.2467210209145693,0.41314248536109305
0.2468391823230533,0.41314248536109305
0.2468391823230533,0.41379310344827586
0.24707550514002127,0.41379310344827586
0.24707550514002127,0.41444372153545866
0.24742998936547322,0.41444372153545866
0.24742998936547322,0.41509433962264153
0.24754815077395723,0.41509433962264153
0.24754815077395723,0.41574495770982434
0.2477844735909252,0.41574495770982434
0.2477844735909252,0.41639557579700714
0.24825711922486116,0.41639557579700714
0.24825711922486116,0.4176968119713728
0.24896608767576509,0.4176968119713728
0.24896608767576509,0.4183474300585556
0.2490842490842491,0.4183474300585556
0.2490842490842491,0.41899804814573843
0.24943873330970104,0.41899804814573843
0.24943873330970104,0.4196486662329213
0.24955689471818504,0.4196486662329213
0.24955689471818504,0.4202992843201041
0.24979321753515302,0.4202992843201041
0.24979321753515302,0.4209499024072869
0.25050218598605695,0.4209499024072869
0.25050218598605695,0.4222511385816526
0.2506203473945409,0.4222511385816526
0.2506203473945409,0.4235523747560182
0.2513293158454449,0.4235523747560182
0.2513293158454449,0.42420299284320107
0.2525109299302848,0.42420299284320107
0.2525109299302848,0.4248536109303839
0.2551104809169325,0.4248536109303839
0.2551104809169325,0.4261548471047495
0.2555831265508685,0.4261548471047495
0.2555831265508685,0.42745608327911516
0.25581944936783646,0.42745608327911516
0.25581944936783646,0.42810670136629797
0.25700106345267637,0.42810670136629797
0.25700106345267637,0.42875731945348083
0.2579463547205483,0.42875731945348083
0.2579463547205483,0.43070917371502926
0.25830083894600026,0.43070917371502926
0.25830083894600026,0.4313597918022121
0.2586553231714522,0.4313597918022121
0.2586553231714522,0.43201040988939493
0.2587734845799362,0.43201040988939493
0.2587734845799362,0.43331164606376055
0.2588916459884202,0.43331164606376055
0.2588916459884202,0.4339622641509434
0.25900980739690416,0.4339622641509434
0.25900980739690416,0.4346128822381262
0.25936429162235614,0.4346128822381262
0.25936429162235614,0.435263500325309
0.2594824530308401,0.435263500325309
0.2594824530308401,0.4359141184124919
0.25960061443932414,0.4359141184124919
0.25960061443932414,0.4365647364996747
0.26019142148174407,0.4365647364996747
0.26019142148174407,0.4372153545868575
0.26184568120051993,0.4372153545868575
0.26184568120051993,0.4378659726740403
0.2619638426090039,0.4378659726740403
0.2619638426090039,0.4385165907612232
0.2620820040174879,0.4385165907612232
0.2620820040174879,0.439167208848406
0.26243648824293986,0.439167208848406
0.26243648824293986,0.4398178269355888
0.26338177951081176,0.4398178269355888
0.26338177951081176,0.44046844502277166
0.2642089093701997,0.44046844502277166
0.2642089093701997,0.44111906310995447
0.2650360392295876,0.44111906310995447
0.2650360392295876,0.4424202992843201
0.2652723620465556,0.4424202992843201
0.2652723620465556,0.44307091737150295
0.26574500768049153,0.44307091737150295
0.26574500768049153,0.44372153545868576
0.26586316908897556,0.44372153545868576
0.26586316908897556,0.44567338972023424
0.26598133049745953,0.44567338972023424
0.26598133049745953,0.4476252439817827
0.2663358147229115,0.4476252439817827
0.2663358147229115,0.4482758620689655
0.2683445586671393,0.4482758620689655
0.2683445586671393,0.44892648015614833
0.26846272007562333,0.44892648015614833
0.26846272007562333,0.44957709824333114
0.2685808814841073,0.44957709824333114
0.2685808814841073,0.450227716330514
0.2686990428925913,0.450227716330514
0.2686990428925913,0.4508783344176968
0.26917168852652723,0.4508783344176968
0.26917168852652723,0.4521795705920625
0.26976249556894716,0.4521795705920625
0.26976249556894716,0.4528301886792453
0.2704714640198511,0.4528301886792453
0.2704714640198511,0.4534808067664281
0.2705896254283351,0.4534808067664281
0.2705896254283351,0.4554326610279766
0.27106227106227104,0.4554326610279766
0.27106227106227104,0.4560832791151594
0.2711804324707551,0.4560832791151594
0.2711804324707551,0.4567338972023422
0.2723620465555949,0.4567338972023422
0.2723620465555949,0.45738451528952506
0.2730710150064989,0.45738451528952506
0.2730710150064989,0.45803513337670787
0.27413446768285477,0.45803513337670787
0.27413446768285477,0.45933636955107354
0.2749615975422427,0.45933636955107354
0.2749615975422427,0.45998698763825635
0.2759068888101146,0.45998698763825635
0.2759068888101146,0.46063760572543916
0.27637953444405056,0.46063760572543916
0.27637953444405056,0.46128822381262197
0.27732482571192246,0.46128822381262197
0.27732482571192246,0.46258945998698764
0.2774429871204065,0.46258945998698764
0.2774429871204065,0.46324007807417045
0.2782701169797944,0.46324007807417045
0.2782701169797944,0.4645413142485361
0.2794517310646343,0.4645413142485361
0.2794517310646343,0.4651919323357189
0.28004253810705426,0.4651919323357189
0.28004253810705426,0.46584255042290174
0.28311473472763793,0.46584255042290174
0.28311473472763793,0.4664931685100846
0.2834692189530899,0.4664931685100846
0.2834692189530899,0.4671437865972674
0.2838237031785419,0.4671437865972674
0.2838237031785419,0.4677944046844502
0.2846508330379298,0.4677944046844502
0.2846508330379298,0.468445022771633
0.2853598014888337,0.468445022771633
0.2853598014888337,0.4690956408588159
0.28547796289731775,0.4690956408588159
0.28547796289731775,0.4703968770331815
0.28583244712276973,0.4703968770331815
0.28583244712276973,0.47104749512036437
0.2866595769821576,0.47104749512036437
0.2866595769821576,0.47234873129473
0.28855015951790147,0.47234873129473
0.28855015951790147,0.4729993493819128
0.28866832092638545,0.4729993493819128
0.28866832092638545,0.47364996746909566
0.2887864823348694,0.47364996746909566
0.2887864823348694,0.47430058555627846
0.2890228051518374,0.47430058555627846
0.2890228051518374,0.4749512036434613
0.2894954507857734,0.4749512036434613
0.2894954507857734,0.47560182173064414
0.28984993501122536,0.47560182173064414
0.28984993501122536,0.47625243981782694
0.29067706487061323,0.47625243981782694
0.29067706487061323,0.47755367599219256
0.2910315490960652,0.47755367599219256
0.2910315490960652,0.47885491216655823
0.29150419473000116,0.47885491216655823
0.29150419473000116,0.4801561483409239
0.2919768403639371,0.4801561483409239
0.2919768403639371,0.4814573845152895
0.2922131631809051,0.4814573845152895
0.2922131631809051,0.4827586206896552
0.2923313245893891,0.4827586206896552
0.2923313245893891,0.4840598568640208
0.292922131631809,0.4840598568640208
0.292922131631809,0.4847104749512036
0.29315845444877703,0.4847104749512036
0.29315845444877703,0.4853610930383865
0.2944582299421009,0.4853610930383865
0.2944582299421009,0.4860117111255693
0.29469455275906886,0.4860117111255693
0.29469455275906886,0.4866623292127521
0.2948127141675529,0.4866623292127521
0.2948127141675529,0.48731294729993496
0.29528535980148884,0.48731294729993496
0.29528535980148884,0.48796356538711777
0.2967032967032967,0.48796356538711777
0.2967032967032967,0.4892648015614834
0.2968214581117807,0.4892648015614834
0.2968214581117807,0.48991541964866625
0.2970577809287487,0.48991541964866625
0.2970577809287487,0.49056603773584906
0.2978849107881366,0.49056603773584906
0.2978849107881366,0.49121665582303187
0.2980030721966206,0.49121665582303187
0.2980030721966206,0.49186727391021473
0.29823939501358854,0.49186727391021473
0.29823939501358854,0.49251789199739754
0.29835755642207257,0.49251789199739754
0.29835755642207257,0.49381912817176316
0.29942100909842845,0.49381912817176316
0.29942100909842845,0.494469746258946
0.2998936547323644,0.494469746258946
0.2998936547323644,0.4951203643461288
0.3000118161408484,0.4951203643461288
0.3000118161408484,0.49577098243331164
0.30166607585962424,0.49577098243331164
0.30166607585962424,0.49642160052049444
0.3021387214935602,0.49642160052049444
0.3021387214935602,0.4970722186076773
0.30414746543778803,0.4970722186076773
0.30414746543778803,0.4977228366948601
0.30450194966324,0.4977228366948601
0.30450194966324,0.4983734547820429
0.30580172515656384,0.4983734547820429
0.30580172515656384,0.4990240728692258
0.3061562093820158,0.4990240728692258
0.3061562093820158,0.4996746909564086
0.30627437079049985,0.4996746909564086
0.30627437079049985,0.5003253090435914
0.3065106936074678,0.5003253090435914
0.3065106936074678,0.501626545217957
0.3068651778329198,0.501626545217957
0.3068651778329198,0.5029277813923227
0.3071015006498877,0.5029277813923227
0.3071015006498877,0.5042290175666884
0.30721966205837176,0.5042290175666884
0.30721966205837176,0.5048796356538712
0.30816495332624366,0.5048796356538712
0.30816495332624366,0.505530253741054
0.3087557603686636,0.505530253741054
0.3087557603686636,0.5061808718282368
0.3099373744535035,0.5061808718282368
0.3099373744535035,0.5074821080026025
0.31017369727047145,0.5074821080026025
0.31017369727047145,0.5081327260897853
0.31135531135531136,0.5081327260897853
0.31135531135531136,0.5087833441769681
0.31147347276379533,0.5087833441769681
0.31147347276379533,0.5107351984385166
0.31170979558076334,0.5107351984385166
0.31170979558076334,0.5113858165256994
0.31253692544015127,0.5113858165256994
0.31253692544015127,0.5126870527000651
0.3127732482571192,0.5126870527000651
0.3127732482571192,0.5133376707872479
0.3130095710740872,0.5133376707872479
0.3130095710740872,0.5139882888744307
0.31395486234195913,0.5139882888744307
0.31395486234195913,0.5146389069616135
0.315018315018315,0.5146389069616135
0.315018315018315,0.5159401431359791
0.3159636062861869,0.5159401431359791
0.3159636062861869,0.516590761223162
0.31773602741344675,0.516590761223162
0.31773602741344675,0.5172413793103449
0.31809051163889873,0.5172413793103449
0.31809051163889873,0.5178919973975277
0.31868131868131866,0.5178919973975277
0.31868131868131866,0.5185426154847105
0.31891764149828666,0.5185426154847105
0.31891764149828666,0.5191932335718933
0.31927212572373864,0.5191932335718933
0.31927212572373864,0.5198438516590761
0.3193902871322226,0.5198438516590761
0.3193902871322226,0.5204944697462589
0.3196266099491906,0.5204944697462589
0.3196266099491906,0.5211450878334418
0.32021741699161055,0.5211450878334418
0.32021741699161055,0.5217957059206246
0.32116270825948245,0.5217957059206246
0.32116270825948245,0.5224463240078074
0.32128086966796643,0.5224463240078074
0.32128086966796643,0.5230969420949902
0.32210799952735436,0.5230969420949902
0.32210799952735436,0.523747560182173
0.3225806451612903,0.523747560182173
0.3225806451612903,0.5243981782693559
0.3229351293867423,0.5243981782693559
0.3229351293867423,0.5250487963565387
0.32317145220371024,0.5250487963565387
0.32317145220371024,0.5256994144437215
0.32328961361219427,0.5256994144437215
0.32328961361219427,0.5263500325309044
0.3244712276970341,0.5263500325309044
0.3244712276970341,0.5270006506180872
0.32458938910551816,0.5270006506180872
0.32458938910551816,0.5283018867924528
0.32588916459884204,0.5283018867924528
0.32588916459884204,0.5289525048796356
0.32683445586671395,0.5289525048796356
0.32683445586671395,0.5309043591411842
0.3269526172751979,0.5309043591411842
0.3269526172751979,0.531554977228367
0.3270707786836819,0.531554977228367
0.3270707786836819,0.5322055953155498
0.3291976840363937,0.5322055953155498
0.3291976840363937,0.5328562134027326
0.3303792981212336,0.5328562134027326
0.3303792981212336,0.5335068314899154
0.3310882665721375,0.5335068314899154
0.3310882665721375,0.5341574495770982
0.33120642798062155,0.5341574495770982
0.33120642798062155,0.5354586857514639
0.33132458938910553,0.5354586857514639
0.33132458938910553,0.5361093038386467
0.3315609122060735,0.5361093038386467
0.3315609122060735,0.5367599219258296
0.3325062034739454,0.5367599219258296
0.3325062034739454,0.5374105400130124
0.3342786246012052,0.5374105400130124
0.3342786246012052,0.5380611581001952
0.3352239158690772,0.5380611581001952
0.3352239158690772,0.538711776187378
0.3359328843199811,0.538711776187378
0.3359328843199811,0.5393623942745608
0.33605104572846506,0.5393623942745608
0.33605104572846506,0.5400130123617437
0.337114498404821,0.5400130123617437
0.337114498404821,0.5406636304489265
0.337468982630273,0.5406636304489265
0.337468982630273,0.5413142485361093
0.3378234668557249,0.5413142485361093
0.3378234668557249,0.5419648666232921
0.33853243530662885,0.5419648666232921
0.33853243530662885,0.5426154847104749
0.33865059671511283,0.5426154847104749
0.33865059671511283,0.5432661027976577
0.3391232423490488,0.5432661027976577
0.3391232423490488,0.5439167208848406
0.33947772657450076,0.5439167208848406
0.33947772657450076,0.5445673389720235
0.33959588798298473,0.5445673389720235
0.33959588798298473,0.5452179570592063
0.3401866950254047,0.5452179570592063
0.3401866950254047,0.5465191932335719
0.3408956634763086,0.5465191932335719
0.3408956634763086,0.5471698113207547
0.34101382488479265,0.5471698113207547
0.34101382488479265,0.5478204294079375
0.3421954389696325,0.5478204294079375
0.3421954389696325,0.5484710474951203
0.3425499231950845,0.5484710474951203
0.3425499231950845,0.5491216655823032
0.34266808460356846,0.5491216655823032
0.34266808460356846,0.5504229017566689
0.3446768285477963,0.5504229017566689
0.3446768285477963,0.5510735198438517
0.34514947418173225,0.5510735198438517
0.34514947418173225,0.5523747560182173
0.34609476544960416,0.5523747560182173
0.34609476544960416,0.5530253741054001
0.34644924967505614,0.5530253741054001
0.34644924967505614,0.5536759921925829
0.34704005671747606,0.5536759921925829
0.34704005671747606,0.5543266102797658
0.34715821812596004,0.5543266102797658
0.34715821812596004,0.5549772283669486
0.347630863759896,0.5549772283669486
0.347630863759896,0.5582303188028627
0.34774902516838,0.5582303188028627
0.34774902516838,0.5601821730644112
0.35282996573319153,0.5601821730644112
0.35282996573319153,0.560832791151594
0.35306628855015953,0.560832791151594
0.35306628855015953,0.5614834092387768
0.35342077277561146,0.5614834092387768
0.35342077277561146,0.5621340273259596
0.3543660640434834,0.5621340273259596
0.3543660640434834,0.5627846454131424
0.3553113553113553,0.5627846454131424
0.3553113553113553,0.5634352635003254
0.3556658395368073,0.5634352635003254
0.3556658395368073,0.5640858815875082
0.35802906770648707,0.5640858815875082
0.35802906770648707,0.564736499674691
0.35838355193193905,0.564736499674691
0.35838355193193905,0.5653871177618738
0.358619874748907,0.5653871177618738
0.358619874748907,0.5660377358490566
0.3598014888337469,0.5660377358490566
0.3598014888337469,0.5666883539362394
0.3599196502422309,0.5666883539362394
0.3599196502422309,0.5673389720234222
0.36098310291858676,0.5673389720234222
0.36098310291858676,0.5679895901106051
0.3618102327779747,0.5679895901106051
0.3618102327779747,0.5692908262849707
0.3620465555949427,0.5692908262849707
0.3620465555949427,0.5705920624593364
0.3629918468628146,0.5705920624593364
0.3629918468628146,0.5712426805465192
0.36440978376462246,0.5712426805465192
0.36440978376462246,0.571893298633702
0.36464610658159047,0.571893298633702
0.36464610658159047,0.5731945348080677
0.3652369136240104,0.5731945348080677
0.3652369136240104,0.5738451528952505
0.36535507503249437,0.5738451528952505
0.36535507503249437,0.5744957709824333
0.3660640434833983,0.5744957709824333
0.3660640434833983,0.5751463890696161
0.3661822048918823,0.5751463890696161
0.3661822048918823,0.5757970071567989
0.3667730119343023,0.5757970071567989
0.3667730119343023,0.5764476252439817
0.36819094883611014,0.5764476252439817
0.36819094883611014,0.5777488614183475
0.36913624010398205,0.5777488614183475
0.36913624010398205,0.5783994795055303
0.3733900508094056,0.5783994795055303
0.3733900508094056,0.5797007156798959
0.37362637362637363,0.5797007156798959
0.37362637362637363,0.5803513337670787
0.37457166489424554,0.5803513337670787
0.37457166489424554,0.5810019518542615
0.37551695616211744,0.5810019518542615
0.37551695616211744,0.5816525699414443
0.3759896017960534,0.5816525699414443
0.3759896017960534,0.5823031880286272
0.37669857024695735,0.5823031880286272
0.37669857024695735,0.58295380611581
0.37764386151482926,0.58295380611581
0.37764386151482926,0.5836044242029929
0.3778801843317972,0.5836044242029929
0.3778801843317972,0.5842550422901757
0.3783528299657332,0.5842550422901757
0.3783528299657332,0.5855562784645413
0.3790617984166371,0.5855562784645413
0.3790617984166371,0.5862068965517241
0.38024341250147703,0.5862068965517241
0.38024341250147703,0.586857514638907
0.3822521564457048,0.586857514638907
0.3822521564457048,0.5875081327260898
0.38331560912206075,0.5875081327260898
0.38331560912206075,0.5881587508132726
0.38426090038993266,0.5881587508132726
0.38426090038993266,0.5888093689004554
0.38520619165780456,0.5888093689004554
0.38520619165780456,0.5894599869876382
0.3856788372917405,0.5894599869876382
0.3856788372917405,0.590110605074821
0.38626964433416044,0.590110605074821
0.38626964433416044,0.5907612231620039
0.38721493560203235,0.5907612231620039
0.38721493560203235,0.5914118412491868
0.3873330970105164,0.5914118412491868
0.3873330970105164,0.5920624593363696
0.38780574264445233,0.5920624593363696
0.38780574264445233,0.5927130774235524
0.3881602268699043,0.5927130774235524
0.3881602268699043,0.5933636955107352
0.38875103391232424,0.5933636955107352
0.38875103391232424,0.594014313597918
0.3888691953208082,0.594014313597918
0.3888691953208082,0.5946649316851008
0.3894600023632282,0.5946649316851008
0.3894600023632282,0.5953155497722836
0.3905234550395841,0.5953155497722836
0.3905234550395841,0.5959661678594665
0.39099610067352003,0.5959661678594665
0.39099610067352003,0.5966167859466494
0.39158690771593996,0.5966167859466494
0.39158690771593996,0.5972674040338322
0.39217771475835994,0.5972674040338322
0.39217771475835994,0.597918022121015
0.3926503603922959,0.597918022121015
0.3926503603922959,0.5985686402081978
0.3932411674347158,0.5985686402081978
0.3932411674347158,0.5992192582953806
0.3934774902516838,0.5992192582953806
0.3934774902516838,0.5998698763825634
0.3935956516601678,0.5998698763825634
0.3935956516601678,0.6005204944697463
0.39383197447713575,0.6005204944697463
0.39383197447713575,0.6018217306441119
0.39524991137894366,0.6018217306441119
0.39524991137894366,0.6024723487312947
0.3954862341959116,0.6024723487312947
0.3954862341959116,0.6031229668184775
0.39631336405529954,0.6031229668184775
0.39631336405529954,0.6037735849056604
0.3964315254637835,0.6037735849056604
0.3964315254637835,0.6044242029928432
0.3970223325062035,0.6044242029928432
0.3970223325062035,0.605074821080026
0.39749497814013945,0.605074821080026
0.39749497814013945,0.6063760572543917
0.3977313009571074,0.6063760572543917
0.3977313009571074,0.6070266753415745
0.3979676237740754,0.6070266753415745
0.3979676237740754,0.6083279115159401
0.3980857851825594,0.6083279115159401
0.3980857851825594,0.6089785296031229
0.39855843081649533,0.6089785296031229
0.39855843081649533,0.6096291476903057
0.3986765922249793,0.6096291476903057
0.3986765922249793,0.6102797657774887
0.39950372208436724,0.6102797657774887
0.39950372208436724,0.6109303838646715
0.40009452912678717,0.6109303838646715
0.40009452912678717,0.6115810019518543
0.4009216589861751,0.6115810019518543
0.4009216589861751,0.6128822381262199
0.40139430462011105,0.6128822381262199
0.40139430462011105,0.6135328562134027
0.4045846626491788,0.6135328562134027
0.4045846626491788,0.6154847104749512
0.4052936311000827,0.6154847104749512
0.4052936311000827,0.616135328562134
0.4056481153255347,0.616135328562134
0.4056481153255347,0.6167859466493169
0.4062389223679546,0.6167859466493169
0.4062389223679546,0.6174365647364997
0.4068297294103746,0.6174365647364997
0.4068297294103746,0.6180871828236825
0.4071842136358265,0.6180871828236825
0.4071842136358265,0.6187378009108653
0.4076568592697625,0.6187378009108653
0.4076568592697625,0.6193884189980482
0.4077750206782465,0.6193884189980482
0.4077750206782465,0.620039037085231
0.41037457166489427,0.620039037085231
0.41037457166489427,0.6206896551724138
0.4107290558903462,0.6206896551724138
0.4107290558903462,0.6213402732595966
0.4110835401157982,0.6213402732595966
0.4110835401157982,0.6219908913467794
0.412974122651542,0.6219908913467794
0.412974122651542,0.6226415094339622
0.41321044546851,0.6226415094339622
0.41321044546851,0.623292127521145
0.41332860687699396,0.623292127521145
0.41332860687699396,0.623942745608328
0.41486470518728585,0.623942745608328
0.41486470518728585,0.6245933636955108
0.4151010280042538,0.6245933636955108
0.4151010280042538,0.6252439817826936
0.41580999645515776,0.6252439817826936
0.41580999645515776,0.6258945998698764
0.41592815786364173,0.6258945998698764
0.41592815786364173,0.627195836044242
0.41687344913151364,0.627195836044242
0.41687344913151364,0.6278464541314248
0.41911851589270943,0.6278464541314248
0.41911851589270943,0.6284970722186076
0.41994564575209736,0.6284970722186076
0.41994564575209736,0.6291476903057905
0.4206546142030013,0.6291476903057905
0.4206546142030013,0.6297983083929733
0.4207727756114853,0.6297983083929733
0.4207727756114853,0.6304489264801562
0.4220725511048092,0.6304489264801562
0.4220725511048092,0.631099544567339
0.42325416518964903,0.631099544567339
0.42325416518964903,0.6324007807417046
0.4247902634999409,0.6324007807417046
0.4247902634999409,0.6330513988288874
0.42502658631690887,0.6330513988288874
0.42502658631690887,0.6337020169160703
0.4254992319508449,0.6337020169160703
0.4254992319508449,0.6343526350032531
0.4272716530781047,0.6343526350032531
0.4272716530781047,0.6350032530904359
0.4286895899799126,0.6350032530904359
0.4286895899799126,0.6356538711776187
0.43164362519201227,0.6356538711776187
0.43164362519201227,0.6369551073519844
0.4321162708259482,0.6369551073519844
0.4321162708259482,0.6376057254391672
0.4324707550514002,0.6376057254391672
0.4324707550514002,0.6382563435263501
0.4325889164598842,0.6382563435263501
0.4325889164598842,0.6389069616135329
0.43424317617866004,0.6389069616135329
0.43424317617866004,0.6395575797007157
0.43483398322108,0.6395575797007157
0.43483398322108,0.6402081977878985
0.43542479026349995,0.6402081977878985
0.43542479026349995,0.6408588158750813
0.4360155973059199,0.6408588158750813
0.4360155973059199,0.6421600520494469
0.4362519201228879,0.6421600520494469
0.4362519201228879,0.6428106701366298
0.43672456575682383,0.6428106701366298
0.43672456575682383,0.6434612882238127
0.43755169561621177,0.6434612882238127
0.43755169561621177,0.6441119063109955
0.4377880184331797,0.6441119063109955
0.4377880184331797,0.6447625243981783
0.4389696325180196,0.6447625243981783
0.4389696325180196,0.6454131424853611
0.4393241167434716,0.6454131424853611
0.4393241167434716,0.6460637605725439
0.44050573082831146,0.6460637605725439
0.44050573082831146,0.6467143786597267
0.4409783764622474,0.6467143786597267
0.4409783764622474,0.6473649967469096
0.44369608885737916,0.6473649967469096
0.44369608885737916,0.6480156148340924
