precision,recall
0.17098067808968284,0.9154196486662329
0.1710014584346135,0.9154196486662329
0.17102224383128722,0.9154196486662329
0.17104303428154632,0.9154196486662329
0.17106382978723406,0.9154196486662329
0.17108463035019456,0.9154196486662329
0.1711054359722729,0.9154196486662329
0.171126246655315,0.9154196486662329
0.17114706240116775,0.9154196486662329
0.17116788321167883,0.9154196486662329
0.17118870908869693,0.9154196486662329
0.17120954003407154,0.9154196486662329
0.17123037604965316,0.9154196486662329
0.1711295034079844,0.9147690305790501
0.1711503347534997,0.9147690305790501
0.17117117117117117,0.9147690305790501
0.1710702544746134,0.9141184124918673
0.1710910862152947,0.9141184124918673
0.1711119230300816,0.9141184124918673
0.17113276492082827,0.9141184124918673
0.1710317943720307,0.9134677944046844
0.17105263157894737,0.9134677944046844
0.17107347386377483,0.9134677944046844
0.17109432122836948,0.9134677944046844
0.17111517367458867,0.9134677944046844
0.17113603120429058,0.9134677944046844
0.17103498719980495,0.9128171763175016
0.17105584003901486,0.9128171763175016
0.17107669796366295,0.9128171763175016
0.17109756097560977,0.9128171763175016
0.17111842907671668,0.9128171763175016
0.17113930226884605,0.9128171763175016
0.17116018055386117,0.9128171763175016
0.17118106393362617,0.9128171763175016
0.1712019524100061,0.9128171763175016
0.17122284598486698,0.9128171763175016
0.17124374466007566,0.9128171763175016
0.1712646484375,0.9128171763175016
0.17128555731900866,0.9128171763175016
0.1713064713064713,0.9128171763175016
0.17132739040175846,0.9128171763175016
0.17134831460674158,0.9128171763175016
0.17136924392329303,0.9128171763175016
0.1713901783532861,0.9128171763175016
0.17141111789859498,0.9128171763175016
0.1714320625610948,0.9128171763175016
0.1714530123426616,0.9128171763175016
0.17147396724517233,0.9128171763175016
0.17137269282483805,0.9121665582303188
0.17139364303178484,0.9121665582303188
0.1714145983616579,0.9121665582303188
0.17143555881633651,0.9121665582303188
0.17145652439770087,0.9121665582303188
0.17135518590998042,0.911515940143136
0.17137614678899082,0.911515940143136
0.17139711279667239,0.911515940143136
0.17141808393490762,0.911515940143136
0.17143906020558003,0.911515940143136
0.171460041610574,0.911515940143136
0.1714810281517748,0.911515940143136
0.17150201983106866,0.911515940143136
0.1715230166503428,0.911515940143136
0.17154401861148524,0.911515940143136
0.17156502571638502,0.911515940143136
0.17158603796693203,0.911515940143136
0.17160705536501714,0.911515940143136
0.17162807791253215,0.911515940143136
0.17164910561136976,0.911515940143136
0.1716701384634236,0.911515940143136
0.17169117647058824,0.911515940143136
0.17171221963475916,0.911515940143136
0.1717332679578328,0.911515940143136
0.17175432144170652,0.911515940143136
0.17177538008827856,0.911515940143136
0.1717964438994482,0.911515940143136
0.17181751287711552,0.911515940143136
0.17183858702318164,0.911515940143136
0.17185966633954858,0.911515940143136
0.17188075082811924,0.911515940143136
0.17177914110429449,0.9108653220559532
0.17180022088599828,0.9108653220559532
0.1718213058419244,0.9108653220559532
0.17184239597397816,0.9108653220559532
0.1718634912840658,0.9108653220559532
0.17188459177409454,0.9108653220559532
0.1719056974459725,0.9108653220559532
0.17192680830160875,0.9108653220559532
0.17194792434291328,0.9108653220559532
0.17196904557179707,0.9108653220559532
0.171990171990172,0.9108653220559532
0.17201130359995084,0.9108653220559532
0.17203244040304744,0.9108653220559532
0.17205358240137641,0.9108653220559532
0.1720747295968535,0.9108653220559532
0.1720958819913952,0.9108653220559532
0.1721170395869191,0.9108653220559532
0.17213820238534366,0.9108653220559532
0.1721593703885883,0.9108653220559532
0.17218054359857335,0.9108653220559532
0.17220172201722017,0.9108653220559532
0.17222290564645099,0.9108653220559532
0.17224409448818898,0.9108653220559532
0.17226528854435832,0.9108653220559532
0.17228648781688408,0.9108653220559532
0.1723076923076923,0.9108653220559532
0.17232890201870998,0.9108653220559532
0.1722270097254709,0.9102147039687704
0.17224821472543708,0.9102147039687704
0.17226942494766653,0.9102147039687704
0.17229064039408867,0.9102147039687704
0.17231186106663382,0.9102147039687704
0.17233308696723332,0.9102147039687704
0.1723543180978194,0.9102147039687704
0.1723755544603253,0.9102147039687704
0.17239679605668515,0.9102147039687704
0.1722947991126448,0.9095640858815875
0.17231603599161838,0.9095640858815875
0.17233727810650887,0.9095640858815875
0.17235852545925287,0.9095640858815875
0.17237977805178792,0.9095640858815875
0.17240103588605254,0.9095640858815875
0.1724222989639862,0.9095640858815875
0.1723202170963365,0.9089134677944047
0.17221811004194423,0.9082628497072218
0.17223935842072793,0.9082628497072218
0.17226061204343535,0.9082628497072218
0.1722818709120079,0.9082628497072218
0.17230313502838807,0.9082628497072218
0.17232440439451918,0.9082628497072218
0.17234567901234568,0.9082628497072218
0.17236695888381282,0.9082628497072218
0.1723882440108669,0.9082628497072218
0.17240953439545512,0.9082628497072218
0.1724308300395257,0.9082628497072218
0.1724521309450278,0.9082628497072218
0.17247343711391153,0.9082628497072218
0.17249474854812802,0.9082628497072218
0.17251606524962926,0.9082628497072218
0.17253738722036832,0.9082628497072218
0.17255871446229915,0.9082628497072218
0.1725800469773767,0.9082628497072218
0.17260138476755688,0.9082628497072218
0.1726227278347966,0.9082628497072218
0.17264407618105368,0.9082628497072218
0.17266542980828695,0.9082628497072218
0.17268678871845622,0.9082628497072218
0.1727081529135222,0.9082628497072218
0.17272952239544667,0.9082628497072218
0.1727508971661923,0.9082628497072218
0.17277227722772276,0.9082628497072218
0.1727936625820027,0.9082628497072218
0.17281505323099777,0.9082628497072218
0.1728364491766745,0.9082628497072218
0.1728578504210005,0.9082628497072218
0.17287925696594428,0.9082628497072218
0.17290066881347535,0.9082628497072218
0.17292208596556422,0.9082628497072218
0.17294350842418235,0.9082628497072218
0.172841035807211,0.907612231620039
0.17286245353159851,0.907612231620039
0.17288387656463006,0.907612231620039
0.17290530490827963,0.907612231620039
0.17292673856452212,0.907612231620039
0.1729481775353335,0.907612231620039
0.17296962182269063,0.907612231620039
0.17299107142857142,0.907612231620039
0.17301252635495473,0.907612231620039
0.17303398660382038,0.907612231620039
0.17305545217714924,0.907612231620039
0.17295285359801488,0.9069616135328562
0.17297431443107086,0.9069616135328562
0.1729957805907173,0.9069616135328562
0.17301725207893756,0.9069616135328562
0.173038728897716,0.9069616135328562
0.17306021104903788,0.9069616135328562
0.1730816985348895,0.9069616135328562
0.17310319135725816,0.9069616135328562
0.17312468951813215,0.9069616135328562
0.17314619301950068,0.9069616135328562
0.17316770186335403,0.9069616135328562
0.17318921605168344,0.9069616135328562
0.17321073558648112,0.9069616135328562
0.17323226046974027,0.9069616135328562
0.17325379070345515,0.9069616135328562
0.1732753262896209,0.9069616135328562
0.17329686723023371,0.9069616135328562
0.1733184135272908,0.9069616135328562
0.17333996518279035,0.9069616135328562
0.1733615221987315,0.9069616135328562
0.17338308457711443,0.9069616135328562
0.1734046523199403,0.9069616135328562
0.17342622542921124,0.9069616135328562
0.17332337937041184,0.9063109954456734
0.17334494773519163,0.9063109954456734
0.17336652146857498,0.9063109954456734
0.1733881005725666,0.9063109954456734
0.17340968504917217,0.9063109954456734
0.17343127490039842,0.9063109954456734
0.17345287012825303,0.9063109954456734
0.1734744707347447,0.9063109954456734
0.17337152821023788,0.9056603773584906
0.17339312406576982,0.9056603773584906
0.1734147253021054,0.9056603773584906
0.17331173685522053,0.9050097592713078
0.17333333333333334,0.9050097592713078
0.17335493519441675,0.9050097592713078
0.17337654244048362,0.9050097592713078
0.17339815507354775,0.9050097592713078
0.17341977309562398,0.9050097592713078
0.17344139650872817,0.9050097592713078
0.17346302531487717,0.9050097592713078
0.1734846595160888,0.9050097592713078
0.17350629911438195,0.9050097592713078
0.17352794411177644,0.9050097592713078
0.1735495945102932,0.9050097592713078
0.17357125031195408,0.9050097592713078
0.17359291151878198,0.9050097592713078
0.1736145781328008,0.9050097592713078
0.17363625015603545,0.9050097592713078
0.17365792759051185,0.9050097592713078
0.17367961043825697,0.9050097592713078
0.1737012987012987,0.9050097592713078
0.17372299238166605,0.9050097592713078
0.17374469148138896,0.9050097592713078
0.17376639600249844,0.9050097592713078
0.17378810594702648,0.9050097592713078
0.1736848681744346,0.904359141184125
0.17370657335666084,0.904359141184125
0.17372828396450443,0.904359141184125
0.17375,0.904359141184125
0.17377172146518316,0.904359141184125
0.1737934483620905,0.904359141184125
0.17381518069275978,0.904359141184125
0.1738369184592296,0.904359141184125
0.17385866166353972,0.904359141184125
0.1738804103077308,0.904359141184125
0.17390216439384462,0.904359141184125
0.17392392392392392,0.904359141184125
0.17394568890001252,0.904359141184125
0.1739674593241552,0.904359141184125
0.1739892351983978,0.904359141184125
0.17401101652478718,0.904359141184125
0.17403280330537124,0.904359141184125
0.17405459554219885,0.904359141184125
0.17407639323731997,0.904359141184125
0.17409819639278556,0.904359141184125
0.17412000501064762,0.904359141184125
0.17414181909295917,0.904359141184125
0.17416363864177423,0.904359141184125
0.17406015037593986,0.903708523096942
0.17408196515854116,0.903708523096942
0.17410378540987717,0.903708523096942
0.1741256111320045,0.903708523096942
0.17414744232698096,0.903708523096942
0.1741692789968652,0.903708523096942
0.17419112114371707,0.903708523096942
0.17421296876959738,0.903708523096942
0.1741093828399398,0.9030579050097592
0.17413122569313763,0.9030579050097592
0.17415307402760352,0.9030579050097592
0.17404944158614633,0.9024072869225764
0.17394578313253012,0.9017566688353936
0.1739676164177231,0.9017566688353936
0.17398945518453426,0.9017566688353936
0.17401129943502824,0.9017566688353936
0.1739075841285786,0.9011060507482108
0.17392942358407634,0.9011060507482108
0.1739512685254961,0.9011060507482108
0.17397311895490516,0.9011060507482108
0.17399497487437185,0.9011060507482108
0.17401683628596556,0.9011060507482108
0.1740387031917567,0.9011060507482108
0.17406057559381677,0.9011060507482108
0.1740824534942182,0.9011060507482108
0.17410433689503457,0.9011060507482108
0.17412622579834044,0.9011060507482108
0.17414812020621148,0.9011060507482108
0.17417002012072436,0.9011060507482108
0.17419192554395674,0.9011060507482108
0.1742138364779874,0.9011060507482108
0.1742357529248962,0.9011060507482108
0.17425767488676397,0.9011060507482108
0.17427960236567258,0.9011060507482108
0.17430153536370502,0.9011060507482108
0.17432347388294525,0.9011060507482108
0.17434541792547834,0.9011060507482108
0.1743673674933904,0.9011060507482108
0.17438932258876857,0.9011060507482108
0.17441128321370106,0.9011060507482108
0.17443324937027707,0.9011060507482108
0.17445522106058697,0.9011060507482108
0.1744771982867221,0.9011060507482108
0.17449918105077486,0.9011060507482108
0.17452116935483872,0.9011060507482108
0.17454316320100818,0.9011060507482108
0.1745651625913789,0.9011060507482108
0.1745871675280474,0.9011060507482108
0.17460917801311146,0.9011060507482108
0.17463119404866978,0.9011060507482108
0.1746532156368222,0.9011060507482108
0.17467524277966956,0.9011060507482108
0.17469727547931382,0.9011060507482108
0.17471931373785796,0.9011060507482108
0.174741357557406,0.9011060507482108
0.1747634069400631,0.9011060507482108
0.1747854618879354,0.9011060507482108
0.17480752240313013,0.9011060507482108
0.17482958848775562,0.9011060507482108
0.17472541345789672,0.900455432661028
0.17474747474747473,0.900455432661028
0.174769541608789,0.900455432661028
0.1747916140439505,0.900455432661028
0.17481369205507136,0.900455432661028
0.17483577564426478,0.900455432661028
0.174857864813645,0.900455432661028
0.17487995956532726,0.900455432661028
0.17490205990142804,0.900455432661028
0.17492416582406473,0.900455432661028
0.17494627733535584,0.900455432661028
0.174968394437421,0.900455432661028
0.17499051713238084,0.900455432661028
0.17488619119878604,0.8998048145738452
0.17490830909320854,0.8998048145738452
0.1748039463698457,0.8991541964866623
0.1748260594560405,0.8991541964866623
0.17484817813765183,0.8991541964866623
0.17487030241680374,0.8991541964866623
0.17489243229562138,0.8991541964866623
0.17491456777623085,0.8991541964866623
0.1749367088607595,0.8991541964866623
0.1749588555513356,0.8991541964866623
0.17498100785008863,0.8991541964866623
0.17500316575914904,0.8991541964866623
0.17502532928064843,0.8991541964866623
0.17504749841671943,0.8991541964866623
0.17506967316949582,0.8991541964866623
0.17509185354111237,0.8991541964866623
0.17511403953370502,0.8991541964866623
0.1751362311494107,0.8991541964866623
0.17515842839036755,0.8991541964866623
0.17518063125871466,0.8991541964866623
0.1752028397565923,0.8991541964866623
0.17522505388614176,0.8991541964866623
0.17524727364950546,0.8991541964866623
0.175142675967026,0.8985035783994795
0.17516489091831558,0.8985035783994795
0.1751871115057719,0.8985035783994795
0.1752093377315402,0.8985035783994795
0.17523156959776678,0.8985035783994795
0.175253807106599,0.8985035783994795
0.1752760502601853,0.8985035783994795
0.1752982990606753,0.8985035783994795
0.17532055351021963,0.8985035783994795
0.17534281361097004,0.8985035783994795
0.17536507936507936,0.8985035783994795
0.17538735077470155,0.8985035783994795
0.17540962784199163,0.8985035783994795
0.1754319105691057,0.8985035783994795
0.175454198958201,0.8985035783994795
0.17547649301143584,0.8985035783994795
0.17549879273096963,0.8985035783994795
0.17552109811896288,0.8985035783994795
0.17554340917757721,0.8985035783994795
0.17556572590897535,0.8985035783994795
0.17558804831532104,0.8985035783994795
0.17561037639877924,0.8985035783994795
0.17563271016151596,0.8985035783994795
0.1756550496056983,0.8985035783994795
0.17567739473349447,0.8985035783994795
0.1756997455470738,0.8985035783994795
0.1757221020486067,0.8985035783994795
0.1757444642402647,0.8985035783994795
0.17576683212422045,0.8985035783994795
0.17578920570264767,0.8985035783994795
0.1758115849777212,0.8985035783994795
0.17583396995161701,0.8985035783994795
0.17585636062651216,0.8985035783994795
0.17587875700458483,0.8985035783994795
0.17590115908801426,0.8985035783994795
0.1759235668789809,0.8985035783994795
0.1759459803796662,0.8985035783994795
0.1759683995922528,0.8985035783994795
0.17599082451892442,0.8985035783994795
0.17601325516186592,0.8985035783994795
0.17603569152326323,0.8985035783994795
0.17605813360530342,0.8985035783994795
0.17608058141017469,0.8985035783994795
0.17610303494006632,0.8985035783994795
0.17612549419716872,0.8985035783994795
0.17614795918367346,0.8985035783994795
0.17617042990177317,0.8985035783994795
0.17619290635366164,0.8985035783994795
0.17621538854153376,0.8985035783994795
0.1762378764675855,0.8985035783994795
0.17626037013401405,0.8985035783994795
0.1762828695430176,0.8985035783994795
0.1763053746967956,0.8985035783994795
0.17632788559754853,0.8985035783994795
0.17635040224747797,0.8985035783994795
0.17624521072796934,0.8978529603122967
0.17613999233618596,0.8972023422251139
0.17616249361267247,0.8972023422251139
0.17618500063881437,0.8972023422251139
0.17620751341681573,0.8972023422251139
0.1762300319488818,0.8972023422251139
0.1762525562372188,0.8972023422251139
0.17614725808513357,0.896551724137931
0.1761697775504986,0.896551724137931
0.17619230277458126,0.896551724137931
0.1762148337595908,0.896551724137931
0.17623737050773755,0.896551724137931
0.17625991302123306,0.896551724137931
0.1762824613022899,0.896551724137931
0.1763050153531218,0.896551724137931
0.17619961612284069,0.8959011060507482
0.17622216534425392,0.8959011060507482
0.17624472033789837,0.8959011060507482
0.17626728110599077,0.8959011060507482
0.17628984765074895,0.8959011060507482
0.17631241997439182,0.8959011060507482
0.17620694070943782,0.8952504879635654
0.1762295081967213,0.8952504879635654
0.1762520814653516,0.8952504879635654
0.1762746605175506,0.8952504879635654
0.1762972453555413,0.8952504879635654
0.17631983598154793,0.8952504879635654
0.1763424323977957,0.8952504879635654
0.17636503460651115,0.8952504879635654
0.17638764260992182,0.8952504879635654
0.1764102564102564,0.8952504879635654
0.17643287600974483,0.8952504879635654
0.1764555014106181,0.8952504879635654
0.17647813261510836,0.8952504879635654
0.17650076962544894,0.8952504879635654
0.1765234124438743,0.8952504879635654
0.17654606107261997,0.8952504879635654
0.17656871551392275,0.8952504879635654
0.17659137577002054,0.8952504879635654
0.17661404184315235,0.8952504879635654
0.17663671373555842,0.8952504879635654
0.17665939144948004,0.8952504879635654
0.17668207498715974,0.8952504879635654
0.17670476435084115,0.8952504879635654
0.17672745954276908,0.8952504879635654
0.17675016056518947,0.8952504879635654
0.17677286742034942,0.8952504879635654
0.17679558011049723,0.8952504879635654
0.1768182986378823,0.8952504879635654
0.17684102300475518,0.8952504879635654
0.17673521850899743,0.8945998698763825
0.17675793803830828,0.8945998698763825
0.17678066340961687,0.8945998698763825
0.1768033946251768,0.8945998698763825
0.1768261316872428,0.8945998698763825
0.17684887459807075,0.8945998698763825
0.17674298945201955,0.8939492517891997
0.1767657275183327,0.8939492517891997
0.17678847143592383,0.8939492517891997
0.17681122120705187,0.8939492517891997
0.17683397683397684,0.8939492517891997
0.17685673831895998,0.8939492517891997
0.17687950566426364,0.8939492517891997
0.1769022788721514,0.8939492517891997
0.17692505794488797,0.8939492517891997
0.17694784288473922,0.8939492517891997
0.17697063369397217,0.8939492517891997
0.17699343037485507,0.8939492517891997
0.1770162329296573,0.8939492517891997
0.1770390413606494,0.8939492517891997
0.1770618556701031,0.8939492517891997
0.17708467586029128,0.8939492517891997
0.177107501933488,0.8939492517891997
0.17713033389196856,0.8939492517891997
0.1771531717380093,0.8939492517891997
0.1771760154738878,0.8939492517891997
0.1770698994067578,0.8932986337020169
0.1770927382948536,0.8932986337020169
0.17698658410732715,0.8926480156148341
0.1770094181395949,0.8926480156148341
0.17690322580645162,0.8919973975276513
0.17692605497483546,0.8919973975276513
0.17694889003613837,0.8919973975276513
0.17684264876726474,0.8913467794404685
0.17686547895688098,0.8913467794404685
0.17688831504196256,0.8913467794404685
0.17691115702479338,0.8913467794404685
0.17693400490765854,0.8913467794404685
0.17695685869284422,0.8913467794404685
0.1769797183826379,0.8913467794404685
0.17700258397932817,0.8913467794404685
0.1768962398242667,0.8906961613532857
0.1769191005427759,0.8906961613532857
0.176941967170738,0.8906961613532857
0.1769648397104447,0.8906961613532857
0.17698771816418876,0.8906961613532857
0.1768813033359193,0.8900455432661027
0.1769041769041769,0.8900455432661027
0.17692705638903258,0.8900455432661027
0.1769499417927823,0.8900455432661027
0.17697283311772316,0.8900455432661027
0.17699573036615346,0.8900455432661027
0.17701863354037267,0.8900455432661027
0.17704154264268152,0.8900455432661027
0.17706445767538181,0.8900455432661027
0.1770873786407767,0.8900455432661027
0.17711030554117038,0.8900455432661027
0.17700375501748025,0.8893949251789199
0.17702667702667702,0.8893949251789199
0.17704960497344904,0.8893949251789199
0.17707253886010363,0.8893949251789199
0.17709547868894934,0.8893949251789199
0.17698885721689556,0.8887443070917371
0.17701179214720747,0.8887443070917371
0.17703473302229134,0.8887443070917371
0.17705767984445886,0.8887443070917371
0.1770806326160228,0.8887443070917371
0.1771035913392973,0.8887443070917371
0.17712655601659752,0.8887443070917371
0.17714952665023992,0.8887443070917371
0.17717250324254216,0.8887443070917371
0.17706576728499157,0.8880936890045543
0.1770887389724961,0.8880936890045543
0.1771117166212534,0.8880936890045543
0.1771347002335842,0.8880936890045543
0.17715768981181051,0.8880936890045543
0.1770508826583593,0.8874430709173715
0.17707386732441907,0.8874430709173715
0.1770968579589717,0.8874430709173715
0.17699000129853265,0.8867924528301887
0.1768831168831169,0.8861418347430059
0.1769060917002208,0.8861418347430059
0.17692907248636008,0.8861418347430059
0.17682213849551773,0.885491216655823
0.17684511434511435,0.885491216655823
0.17686809616634178,0.885491216655823
0.17689108396152847,0.885491216655823
0.17691407773300402,0.885491216655823
0.17693707748309934,0.885491216655823
0.1769600832141464,0.885491216655823
0.17698309492847855,0.885491216655823
0.17700611262843022,0.885491216655823
0.17702913631633715,0.885491216655823
0.1769220762326005,0.8848405985686402
0.17694509497788186,0.8848405985686402
0.17683799609629147,0.8841899804814574
0.17686100989068193,0.8841899804814574
0.17688402967590786,0.8841899804814574
0.17677688102056757,0.8835393623942746
0.17679989584689493,0.8835393623942746
0.17682291666666666,0.8835393623942746
0.17684594348222424,0.8835393623942746
0.1768689762959104,0.8835393623942746
0.17689201511006905,0.8835393623942746
0.17691505992704534,0.8835393623942746
0.17693811074918567,0.8835393623942746
0.17696116757883765,0.8835393623942746
0.17698423041835007,0.8835393623942746
0.177007299270073,0.8835393623942746
0.17703037413635772,0.8835393623942746
0.17705345501955672,0.8835393623942746
0.17707654192202374,0.8835393623942746
0.1770996348461137,0.8835393623942746
0.17712273379418286,0.8835393623942746
0.17714583876858858,0.8835393623942746
0.17703848662752772,0.8828887443070917
0.1770615866388309,0.8828887443070917
0.1770846926791074,0.8828887443070917
0.17710780475071783,0.8828887443070917
0.17713092285602403,0.8828887443070917
0.17715404699738904,0.8828887443070917
0.17717717717717718,0.8828887443070917
0.177200313397754,0.8828887443070917
0.17722345566148623,0.8828887443070917
0.1772466039707419,0.8828887443070917
0.17726975832789027,0.8828887443070917
0.1772929187353018,0.8828887443070917
0.17731608519534822,0.8828887443070917
0.17720857292211187,0.8822381262199089
0.1772317344138021,0.8822381262199089
0.1772549019607843,0.8822381262199089
0.1772780755654334,0.8822381262199089
0.17730125523012552,0.8822381262199089
0.17732444095723812,0.8822381262199089
0.17734763274914989,0.8822381262199089
0.1773708306082407,0.8822381262199089
0.17739403453689168,0.8822381262199089
0.17728640586157268,0.8815875081327261
0.17730960481549332,0.8815875081327261
0.17733280984164376,0.8815875081327261
0.17735602094240838,0.8815875081327261
0.1773792381201728,0.8815875081327261
0.1774024613773239,0.8815875081327261
0.17742569071624983,0.8815875081327261
0.17744892613933996,0.8815875081327261
0.17747216764898494,0.8815875081327261
0.17749541524757664,0.8815875081327261
0.1775186689375082,0.8815875081327261
0.177541928721174,0.8815875081327261
0.17756519460096973,0.8815875081327261
0.17758846657929228,0.8815875081327261
0.1776117446585398,0.8815875081327261
0.17763502884111168,0.8815875081327261
0.1776583191294087,0.8815875081327261
0.17768161552583267,0.8815875081327261
0.17770491803278687,0.8815875081327261
0.17759706190975866,0.8809368900455433
0.17762035943854126,0.8809368900455433
0.1776436630805563,0.8809368900455433
0.1776669728382102,0.8809368900455433
0.17769028871391077,0.8809368900455433
0.17771361071006694,0.8809368900455433
0.177736938829089,0.8809368900455433
0.1777602730733885,0.8809368900455433
0.17778361344537816,0.8809368900455433
0.1778069599474721,0.8809368900455433
0.17783031258208562,0.8809368900455433
0.17772231708918954,0.8802862719583604
0.1777456647398844,0.8802862719583604
0.1777690185258179,0.8802862719583604
0.17779237844940868,0.8802862719583604
0.1778157445130766,0.8802862719583604
0.1778391167192429,0.8802862719583604
0.17786249507032995,0.8802862719583604
0.1778858795687615,0.8802862719583604
0.1779092702169625,0.8802862719583604
0.1779326670173593,0.8802862719583604
0.1779560699723793,0.8802862719583604
0.17797947908445147,0.8802862719583604
0.17800289435600578,0.8802862719583604
0.17802631578947367,0.8802862719583604
0.1780497433872878,0.8802862719583604
0.17807317715188206,0.8802862719583604
0.17809661708569172,0.8802862719583604
0.17812006319115323,0.8802862719583604
0.17814351547070442,0.8802862719583604
0.1781669739267843,0.8802862719583604
0.17819043856183328,0.8802862719583604
0.1780821917808219,0.8796356538711776
0.1781056514293242,0.8796356538711776
0.17812911725955205,0.8796356538711776
0.17815258927394914,0.8796356538711776
0.17817606747496045,0.8796356538711776
0.17819955186503228,0.8796356538711776
0.1782230424466122,0.8796356538711776
0.17824653922214898,0.8796356538711776
0.17813818565400844,0.8789850357839948
0.17816167743637082,0.8789850357839948
0.17818517541545767,0.8789850357839948
0.17820867959372114,0.8789850357839948
0.17823218997361479,0.8789850357839948
0.17825570655759335,0.8789850357839948
0.17827922934811297,0.8789850357839948
0.17830275834763099,0.8789850357839948
0.17819429778247095,0.878334417696812
0.1782178217821782,0.878334417696812
0.17824135199366253,0.878334417696812
0.17826488841938465,0.878334417696812
0.17828843106180667,0.878334417696812
0.1783119799233919,0.878334417696812
0.178335535006605,0.878334417696812
0.178359096313912,0.878334417696812
0.17838266384778012,0.878334417696812
0.17827408484207743,0.8776837996096292
0.17829764736981232,0.8776837996096292
0.1783212161269002,0.8776837996096292
0.17834479111581175,0.8776837996096292
0.17836837233901892,0.8776837996096292
0.17839195979899497,0.8776837996096292
0.17841555349821453,0.8776837996096292
0.17843915343915345,0.8776837996096292
0.17846275962428892,0.8776837996096292
0.1784863720560995,0.8776837996096292
0.17850999073706497,0.8776837996096292
0.1785336156696665,0.8776837996096292
0.1785572468563865,0.8776837996096292
0.17858088429970875,0.8776837996096292
0.17860452800211837,0.8776837996096292
0.1786281779661017,0.8776837996096292
0.17865183419414646,0.8776837996096292
0.17867549668874172,0.8776837996096292
0.1786991654523778,0.8776837996096292
0.17872284048754636,0.8776837996096292
0.17874652179674042,0.8776837996096292
0.17877020938245428,0.8776837996096292
0.17879390324718356,0.8776837996096292
0.17881760339342523,0.8776837996096292
0.17884130982367757,0.8776837996096292
0.1788650225404402,0.8776837996096292
0.17888874154621404,0.8776837996096292
0.17891246684350132,0.8776837996096292
0.1788035548481231,0.8770331815224464
0.17882727513929425,0.8770331815224464
0.17871832294016188,0.8763825634352636
0.1787420382165605,0.8763825634352636
0.1787657597876576,0.8763825634352636
0.17878948765595964,0.8763825634352636
0.17881322182397452,0.8763825634352636
0.17883696229421137,0.8763825634352636
0.17886070906918072,0.8763825634352636
0.17888446215139442,0.8763825634352636
0.17890822154336566,0.8763825634352636
0.17893198724760892,0.8763825634352636
0.17882290421150523,0.8757319453480806
0.17871379218708477,0.8750813272608978
0.1787375415282392,0.8750813272608978
0.17876129718234982,0.8750813272608978
0.17878505915193407,0.8750813272608978
0.17867588407338475,0.874430709173715
0.17869964100518548,0.874430709173715
0.17872340425531916,0.874430709173715
0.1787471738263067,0.874430709173715
0.1787709497206704,0.874430709173715
0.17879473194093387,0.874430709173715
0.17881852048962213,0.874430709173715
0.17884231536926148,0.874430709173715
0.17886611658237955,0.874430709173715
0.1788899241315054,0.874430709173715
0.17891373801916932,0.874430709173715
0.17880442018373052,0.8737800910865322
0.17869507323568576,0.8731294729993494
0.17871887068850711,0.8731294729993494
0.1787426744805541,0.8731294729993494
0.17876648461435993,0.8731294729993494
0.17879030109245936,0.8731294729993494
0.17868087941372418,0.8724788549121666
0.1787046908315565,0.8724788549121666
0.17872850859656136,0.8724788549121666
0.178752332711277,0.8724788549121666
0.1787761631782429,0.8724788549121666
0.1788,0.8724788549121666
0.17882384317909056,0.8724788549121666
0.17884769271805814,0.8724788549121666
0.1788715486194478,0.8724788549121666
0.17889541088580577,0.8724788549121666
0.17891927951967979,0.8724788549121666
0.1789431545236189,0.8724788549121666
0.1789670359001735,0.8724788549121666
0.1788574479444741,0.8718282368249838
0.1788813242557736,0.8718282368249838
0.17890520694259013,0.8718282368249838
0.17879556683135264,0.8711776187378009
0.17881944444444445,0.8711776187378009
0.17884332843595566,0.8711776187378009
0.17886721880844242,0.8711776187378009
0.17889111556446224,0.8711776187378009
0.17891501870657403,0.8711776187378009
0.17893892823733798,0.8711776187378009
0.17896284415931568,0.8711776187378009
0.17898676647507017,0.8711776187378009
0.17887700534759357,0.870527000650618
0.17890092258323306,0.870527000650618
0.17892484621556565,0.870527000650618
0.17894877624715796,0.870527000650618
0.17897271268057785,0.870527000650618
0.17899665551839464,0.870527000650618
0.17902060476317902,0.870527000650618
0.17904456041750302,0.870527000650618
0.17906852248394003,0.870527000650618
0.1790924909650649,0.870527000650618
0.1791164658634538,0.870527000650618
0.1791404471816843,0.870527000650618
0.1791644349223353,0.870527000650618
0.17918842908798716,0.870527000650618
0.17907848915081703,0.8698763825634352
0.17910247823174816,0.8698763825634352
0.1789924973204716,0.8692257644762524
0.17901648130778508,0.8692257644762524
0.17904047172339854,0.8692257644762524
0.1790644685698968,0.8692257644762524
0.17908847184986595,0.8692257644762524
0.17911248156589354,0.8692257644762524
0.17913649772056853,0.8692257644762524
0.17916052031648116,0.8692257644762524
0.1791845493562232,0.8692257644762524
0.17920858484238766,0.8692257644762524
0.1792326267775691,0.8692257644762524
0.17925667516436333,0.8692257644762524
0.17928073000536768,0.8692257644762524
0.17930479130318078,0.8692257644762524
0.1793288590604027,0.8692257644762524
0.17935293327963486,0.8692257644762524
0.17937701396348013,0.8692257644762524
0.17940110111454277,0.8692257644762524
0.17942519473542842,0.8692257644762524
0.1794492948287441,0.8692257644762524
0.17947340139709833,0.8692257644762524
